ᎬᎿᎦᏍᏛ	Afrique
ᏣᏩᏂᏏ	Japon
ᏧᎦᎾᏮ ᎠᎹᏰᏟ	Amérique du Sud
ᎠᏂᏍᏆᏂᏱ	Espagne
ᏌᏊᎢᏳᎾᎵᏍᏔᏅᏍᎦᏚᎩ ᎾᎿ ᎠᎺᏰᏟ	États-Unis
ᏇᎵᏥᎥᎻ	Belgique
ᎡᎶᎯ	Terre
ᏣᏥ ᏩᏒᏓᎾ	George Washington
ᏫᏂᎦᏙᎯ	Finlande
ᏍᏫᏕᏂ	Suède
ᏗᏂᎹᎦ	Danemark
ᏉᎳᏂ	Pologne
ᎢᏔᎵ	Italie
ᏍᏫᏍ	Suisse
ᎠᏍᏟᏯ	Autriche
ᎪᎢᎯ	Grèce
ᎬᏃ	Turquie
ᏉᏥᎦᎳ	Portugal
ᏳᎳᏛ	Europe
ᏓᎶᏂᎦᏍᏛ	Asie
ᏧᏴᏢ ᎠᎹᏰᏟ	Amérique du Nord
ᏧᏁᏍᏓᎸ	Antarctique
ᏫᎩᏇᏗᏯ	Wikipédia
ᎾᏍᎩ ᏁᏛᎳᏂ	Pays-Bas
ᏩᏙᎵ	Pénis
ᏄᏯᎩ BMX	New York
ᏆᎳᎩ ᎣᏆᎹ	Barack Obama
ᎫᎴ ᏗᏍᎪᏂᎯᏱ	Londres
ᏒᎦᏔ	Pomme
ᎺᏏᎪ	Mexique
ᎤᏃᎸᏔᏅ	Janvier
ᎧᎦᎵ	Février
ᎠᎾᏱᎵᏒ	Mars (mois)
ᎹᏏ	Mars (planète)
ᎫᏬᏂ	Avril
ᎠᎾᏍᎬᏘ	Mai
ᏕᎭᎷᏱ	Juin
ᎫᏰᏉᏂ	Juillet
ᎦᎶᏂ	Août
ᏚᎵᏍᏗ	Septembre
ᏚᏂᏃᏗ	Octobre
ᏅᏓᏕᏆ	Novembre
ᎥᏍᎩᏱ	Décembre
ᏢᏓᏥ ᎤᏃᏕᎾ	Lion
ᎩᏟ	Chien
ᎩᎵᏏᏲ	Royaume-Uni
ᏪᏌ	Chat
ᏓᎶᏂᎨᏍᏛ	Chine
ᎠᏣᏗ	Poisson
ᏆᏏᎵ	Brésil
ᏲᏂᎢ	Russie
Cetacea	Cetacea
ᎠᏛᏥ	Allemagne
ᏇᎳᎷᏍ	Biélorussie
ᎠᏂᏛᏥ ᎦᏬᏂᎯᏍᏗ	Allemand
ᏧᏁᏍᏓᎸᎯ	Islande
ᎡᏍᏙᏂᏯ	Estonie
ᏌᏓᏂ	Saturne (planète)
ᏣᏥ ᎡᏙᎯ ᏊᏏ	George W. Bush
ᏳᎧᎴᏂ	Ukraine
ᏤᎩ ᏍᎦᏚᎩ	République tchèque
ᎹᎵᏙᏫᎠ	Moldavie
ᎶᎹᏂᏯ	Roumanie
ᎹᏏᏙᏂᎢᎠ	Macédoine (pays)
ᎠᎵᏇᏂᏯ	Albanie
ᎢᏤᎢᏳᏍᏗ ᎦᏙᎯ	Groenland
ᏆᏍᏂᏯ ᎠᎴ ᎲᏤᎪᏫᎾ	Bosnie-Herzégovine
ᎠᏏᎵᏆᏌᏂ	Azerbaïdjan
ᎠᏂᏙᎳ	Andorre
